Date,Year,Month,Month_Name,Quarter,Day_of_Week,Day_Number,Week_Number,YearMonth,YearQuarter,Year_Index,Season_Label,Is_Peak_Season,Is_Low_Season,Is_Current_Year,YoY_Label
2022-01-01,2022,1,January,1,Saturday,1,52,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-02,2022,1,January,1,Sunday,2,52,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-03,2022,1,January,1,Monday,3,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-04,2022,1,January,1,Tuesday,4,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-05,2022,1,January,1,Wednesday,5,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-06,2022,1,January,1,Thursday,6,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-07,2022,1,January,1,Friday,7,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-08,2022,1,January,1,Saturday,8,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-09,2022,1,January,1,Sunday,9,1,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-10,2022,1,January,1,Monday,10,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-11,2022,1,January,1,Tuesday,11,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-12,2022,1,January,1,Wednesday,12,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-13,2022,1,January,1,Thursday,13,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-14,2022,1,January,1,Friday,14,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-15,2022,1,January,1,Saturday,15,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-16,2022,1,January,1,Sunday,16,2,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-17,2022,1,January,1,Monday,17,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-18,2022,1,January,1,Tuesday,18,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-19,2022,1,January,1,Wednesday,19,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-20,2022,1,January,1,Thursday,20,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-21,2022,1,January,1,Friday,21,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-22,2022,1,January,1,Saturday,22,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-23,2022,1,January,1,Sunday,23,3,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-24,2022,1,January,1,Monday,24,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-25,2022,1,January,1,Tuesday,25,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-26,2022,1,January,1,Wednesday,26,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-27,2022,1,January,1,Thursday,27,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-28,2022,1,January,1,Friday,28,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-29,2022,1,January,1,Saturday,29,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-30,2022,1,January,1,Sunday,30,4,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-01-31,2022,1,January,1,Monday,31,5,2022-01,2022-Q1,1,Low,0,1,0,2022
2022-02-01,2022,2,February,1,Tuesday,1,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-02,2022,2,February,1,Wednesday,2,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-03,2022,2,February,1,Thursday,3,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-04,2022,2,February,1,Friday,4,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-05,2022,2,February,1,Saturday,5,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-06,2022,2,February,1,Sunday,6,5,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-07,2022,2,February,1,Monday,7,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-08,2022,2,February,1,Tuesday,8,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-09,2022,2,February,1,Wednesday,9,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-10,2022,2,February,1,Thursday,10,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-11,2022,2,February,1,Friday,11,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-12,2022,2,February,1,Saturday,12,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-13,2022,2,February,1,Sunday,13,6,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-14,2022,2,February,1,Monday,14,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-15,2022,2,February,1,Tuesday,15,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-16,2022,2,February,1,Wednesday,16,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-17,2022,2,February,1,Thursday,17,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-18,2022,2,February,1,Friday,18,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-19,2022,2,February,1,Saturday,19,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-20,2022,2,February,1,Sunday,20,7,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-21,2022,2,February,1,Monday,21,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-22,2022,2,February,1,Tuesday,22,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-23,2022,2,February,1,Wednesday,23,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-24,2022,2,February,1,Thursday,24,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-25,2022,2,February,1,Friday,25,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-26,2022,2,February,1,Saturday,26,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-27,2022,2,February,1,Sunday,27,8,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-02-28,2022,2,February,1,Monday,28,9,2022-02,2022-Q1,1,Low,0,1,0,2022
2022-03-01,2022,3,March,1,Tuesday,1,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-02,2022,3,March,1,Wednesday,2,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-03,2022,3,March,1,Thursday,3,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-04,2022,3,March,1,Friday,4,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-05,2022,3,March,1,Saturday,5,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-06,2022,3,March,1,Sunday,6,9,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-07,2022,3,March,1,Monday,7,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-08,2022,3,March,1,Tuesday,8,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-09,2022,3,March,1,Wednesday,9,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-10,2022,3,March,1,Thursday,10,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-11,2022,3,March,1,Friday,11,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-12,2022,3,March,1,Saturday,12,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-13,2022,3,March,1,Sunday,13,10,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-14,2022,3,March,1,Monday,14,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-15,2022,3,March,1,Tuesday,15,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-16,2022,3,March,1,Wednesday,16,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-17,2022,3,March,1,Thursday,17,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-18,2022,3,March,1,Friday,18,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-19,2022,3,March,1,Saturday,19,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-20,2022,3,March,1,Sunday,20,11,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-21,2022,3,March,1,Monday,21,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-22,2022,3,March,1,Tuesday,22,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-23,2022,3,March,1,Wednesday,23,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-24,2022,3,March,1,Thursday,24,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-25,2022,3,March,1,Friday,25,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-26,2022,3,March,1,Saturday,26,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-27,2022,3,March,1,Sunday,27,12,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-28,2022,3,March,1,Monday,28,13,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-29,2022,3,March,1,Tuesday,29,13,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-30,2022,3,March,1,Wednesday,30,13,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-03-31,2022,3,March,1,Thursday,31,13,2022-03,2022-Q1,1,Shoulder,0,0,0,2022
2022-04-01,2022,4,April,2,Friday,1,13,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-02,2022,4,April,2,Saturday,2,13,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-03,2022,4,April,2,Sunday,3,13,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-04,2022,4,April,2,Monday,4,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-05,2022,4,April,2,Tuesday,5,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-06,2022,4,April,2,Wednesday,6,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-07,2022,4,April,2,Thursday,7,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-08,2022,4,April,2,Friday,8,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-09,2022,4,April,2,Saturday,9,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-10,2022,4,April,2,Sunday,10,14,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-11,2022,4,April,2,Monday,11,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-12,2022,4,April,2,Tuesday,12,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-13,2022,4,April,2,Wednesday,13,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-14,2022,4,April,2,Thursday,14,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-15,2022,4,April,2,Friday,15,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-16,2022,4,April,2,Saturday,16,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-17,2022,4,April,2,Sunday,17,15,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-18,2022,4,April,2,Monday,18,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-19,2022,4,April,2,Tuesday,19,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-20,2022,4,April,2,Wednesday,20,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-21,2022,4,April,2,Thursday,21,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-22,2022,4,April,2,Friday,22,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-23,2022,4,April,2,Saturday,23,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-24,2022,4,April,2,Sunday,24,16,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-25,2022,4,April,2,Monday,25,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-26,2022,4,April,2,Tuesday,26,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-27,2022,4,April,2,Wednesday,27,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-28,2022,4,April,2,Thursday,28,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-29,2022,4,April,2,Friday,29,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-04-30,2022,4,April,2,Saturday,30,17,2022-04,2022-Q2,1,Shoulder,0,0,0,2022
2022-05-01,2022,5,May,2,Sunday,1,17,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-02,2022,5,May,2,Monday,2,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-03,2022,5,May,2,Tuesday,3,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-04,2022,5,May,2,Wednesday,4,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-05,2022,5,May,2,Thursday,5,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-06,2022,5,May,2,Friday,6,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-07,2022,5,May,2,Saturday,7,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-08,2022,5,May,2,Sunday,8,18,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-09,2022,5,May,2,Monday,9,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-10,2022,5,May,2,Tuesday,10,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-11,2022,5,May,2,Wednesday,11,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-12,2022,5,May,2,Thursday,12,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-13,2022,5,May,2,Friday,13,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-14,2022,5,May,2,Saturday,14,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-15,2022,5,May,2,Sunday,15,19,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-16,2022,5,May,2,Monday,16,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-17,2022,5,May,2,Tuesday,17,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-18,2022,5,May,2,Wednesday,18,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-19,2022,5,May,2,Thursday,19,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-20,2022,5,May,2,Friday,20,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-21,2022,5,May,2,Saturday,21,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-22,2022,5,May,2,Sunday,22,20,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-23,2022,5,May,2,Monday,23,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-24,2022,5,May,2,Tuesday,24,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-25,2022,5,May,2,Wednesday,25,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-26,2022,5,May,2,Thursday,26,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-27,2022,5,May,2,Friday,27,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-28,2022,5,May,2,Saturday,28,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-29,2022,5,May,2,Sunday,29,21,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-30,2022,5,May,2,Monday,30,22,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-05-31,2022,5,May,2,Tuesday,31,22,2022-05,2022-Q2,1,Low,0,1,0,2022
2022-06-01,2022,6,June,2,Wednesday,1,22,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-02,2022,6,June,2,Thursday,2,22,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-03,2022,6,June,2,Friday,3,22,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-04,2022,6,June,2,Saturday,4,22,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-05,2022,6,June,2,Sunday,5,22,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-06,2022,6,June,2,Monday,6,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-07,2022,6,June,2,Tuesday,7,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-08,2022,6,June,2,Wednesday,8,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-09,2022,6,June,2,Thursday,9,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-10,2022,6,June,2,Friday,10,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-11,2022,6,June,2,Saturday,11,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-12,2022,6,June,2,Sunday,12,23,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-13,2022,6,June,2,Monday,13,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-14,2022,6,June,2,Tuesday,14,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-15,2022,6,June,2,Wednesday,15,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-16,2022,6,June,2,Thursday,16,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-17,2022,6,June,2,Friday,17,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-18,2022,6,June,2,Saturday,18,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-19,2022,6,June,2,Sunday,19,24,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-20,2022,6,June,2,Monday,20,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-21,2022,6,June,2,Tuesday,21,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-22,2022,6,June,2,Wednesday,22,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-23,2022,6,June,2,Thursday,23,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-24,2022,6,June,2,Friday,24,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-25,2022,6,June,2,Saturday,25,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-26,2022,6,June,2,Sunday,26,25,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-27,2022,6,June,2,Monday,27,26,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-28,2022,6,June,2,Tuesday,28,26,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-29,2022,6,June,2,Wednesday,29,26,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-06-30,2022,6,June,2,Thursday,30,26,2022-06,2022-Q2,1,Peak,1,0,0,2022
2022-07-01,2022,7,July,3,Friday,1,26,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-02,2022,7,July,3,Saturday,2,26,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-03,2022,7,July,3,Sunday,3,26,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-04,2022,7,July,3,Monday,4,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-05,2022,7,July,3,Tuesday,5,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-06,2022,7,July,3,Wednesday,6,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-07,2022,7,July,3,Thursday,7,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-08,2022,7,July,3,Friday,8,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-09,2022,7,July,3,Saturday,9,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-10,2022,7,July,3,Sunday,10,27,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-11,2022,7,July,3,Monday,11,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-12,2022,7,July,3,Tuesday,12,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-13,2022,7,July,3,Wednesday,13,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-14,2022,7,July,3,Thursday,14,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-15,2022,7,July,3,Friday,15,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-16,2022,7,July,3,Saturday,16,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-17,2022,7,July,3,Sunday,17,28,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-18,2022,7,July,3,Monday,18,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-19,2022,7,July,3,Tuesday,19,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-20,2022,7,July,3,Wednesday,20,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-21,2022,7,July,3,Thursday,21,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-22,2022,7,July,3,Friday,22,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-23,2022,7,July,3,Saturday,23,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-24,2022,7,July,3,Sunday,24,29,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-25,2022,7,July,3,Monday,25,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-26,2022,7,July,3,Tuesday,26,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-27,2022,7,July,3,Wednesday,27,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-28,2022,7,July,3,Thursday,28,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-29,2022,7,July,3,Friday,29,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-30,2022,7,July,3,Saturday,30,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-07-31,2022,7,July,3,Sunday,31,30,2022-07,2022-Q3,1,Peak,1,0,0,2022
2022-08-01,2022,8,August,3,Monday,1,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-02,2022,8,August,3,Tuesday,2,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-03,2022,8,August,3,Wednesday,3,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-04,2022,8,August,3,Thursday,4,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-05,2022,8,August,3,Friday,5,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-06,2022,8,August,3,Saturday,6,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-07,2022,8,August,3,Sunday,7,31,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-08,2022,8,August,3,Monday,8,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-09,2022,8,August,3,Tuesday,9,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-10,2022,8,August,3,Wednesday,10,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
