Date,Year,Month,Month_Name,Quarter,Day_of_Week,Day_Number,Week_Number,YearMonth,YearQuarter,Year_Index,Season_Label,Is_Peak_Season,Is_Low_Season,Is_Current_Year,YoY_Label
2022-08-11,2022,8,August,3,Thursday,11,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-12,2022,8,August,3,Friday,12,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-13,2022,8,August,3,Saturday,13,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-14,2022,8,August,3,Sunday,14,32,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-15,2022,8,August,3,Monday,15,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-16,2022,8,August,3,Tuesday,16,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-17,2022,8,August,3,Wednesday,17,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-18,2022,8,August,3,Thursday,18,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-19,2022,8,August,3,Friday,19,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-20,2022,8,August,3,Saturday,20,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-21,2022,8,August,3,Sunday,21,33,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-22,2022,8,August,3,Monday,22,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-23,2022,8,August,3,Tuesday,23,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-24,2022,8,August,3,Wednesday,24,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-25,2022,8,August,3,Thursday,25,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-26,2022,8,August,3,Friday,26,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-27,2022,8,August,3,Saturday,27,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-28,2022,8,August,3,Sunday,28,34,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-29,2022,8,August,3,Monday,29,35,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-30,2022,8,August,3,Tuesday,30,35,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-08-31,2022,8,August,3,Wednesday,31,35,2022-08,2022-Q3,1,Peak,1,0,0,2022
2022-09-01,2022,9,September,3,Thursday,1,35,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-02,2022,9,September,3,Friday,2,35,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-03,2022,9,September,3,Saturday,3,35,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-04,2022,9,September,3,Sunday,4,35,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-05,2022,9,September,3,Monday,5,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-06,2022,9,September,3,Tuesday,6,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-07,2022,9,September,3,Wednesday,7,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-08,2022,9,September,3,Thursday,8,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-09,2022,9,September,3,Friday,9,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-10,2022,9,September,3,Saturday,10,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-11,2022,9,September,3,Sunday,11,36,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-12,2022,9,September,3,Monday,12,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-13,2022,9,September,3,Tuesday,13,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-14,2022,9,September,3,Wednesday,14,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-15,2022,9,September,3,Thursday,15,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-16,2022,9,September,3,Friday,16,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-17,2022,9,September,3,Saturday,17,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-18,2022,9,September,3,Sunday,18,37,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-19,2022,9,September,3,Monday,19,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-20,2022,9,September,3,Tuesday,20,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-21,2022,9,September,3,Wednesday,21,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-22,2022,9,September,3,Thursday,22,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-23,2022,9,September,3,Friday,23,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-24,2022,9,September,3,Saturday,24,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-25,2022,9,September,3,Sunday,25,38,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-26,2022,9,September,3,Monday,26,39,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-27,2022,9,September,3,Tuesday,27,39,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-28,2022,9,September,3,Wednesday,28,39,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-29,2022,9,September,3,Thursday,29,39,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-09-30,2022,9,September,3,Friday,30,39,2022-09,2022-Q3,1,Shoulder,0,0,0,2022
2022-10-01,2022,10,October,4,Saturday,1,39,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-02,2022,10,October,4,Sunday,2,39,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-03,2022,10,October,4,Monday,3,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-04,2022,10,October,4,Tuesday,4,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-05,2022,10,October,4,Wednesday,5,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-06,2022,10,October,4,Thursday,6,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-07,2022,10,October,4,Friday,7,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-08,2022,10,October,4,Saturday,8,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-09,2022,10,October,4,Sunday,9,40,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-10,2022,10,October,4,Monday,10,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-11,2022,10,October,4,Tuesday,11,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-12,2022,10,October,4,Wednesday,12,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-13,2022,10,October,4,Thursday,13,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-14,2022,10,October,4,Friday,14,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-15,2022,10,October,4,Saturday,15,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-16,2022,10,October,4,Sunday,16,41,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-17,2022,10,October,4,Monday,17,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-18,2022,10,October,4,Tuesday,18,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-19,2022,10,October,4,Wednesday,19,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-20,2022,10,October,4,Thursday,20,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-21,2022,10,October,4,Friday,21,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-22,2022,10,October,4,Saturday,22,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-23,2022,10,October,4,Sunday,23,42,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-24,2022,10,October,4,Monday,24,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-25,2022,10,October,4,Tuesday,25,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-26,2022,10,October,4,Wednesday,26,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-27,2022,10,October,4,Thursday,27,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-28,2022,10,October,4,Friday,28,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-29,2022,10,October,4,Saturday,29,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-30,2022,10,October,4,Sunday,30,43,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-10-31,2022,10,October,4,Monday,31,44,2022-10,2022-Q4,1,Shoulder,0,0,0,2022
2022-11-01,2022,11,November,4,Tuesday,1,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-02,2022,11,November,4,Wednesday,2,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-03,2022,11,November,4,Thursday,3,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-04,2022,11,November,4,Friday,4,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-05,2022,11,November,4,Saturday,5,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-06,2022,11,November,4,Sunday,6,44,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-07,2022,11,November,4,Monday,7,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-08,2022,11,November,4,Tuesday,8,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-09,2022,11,November,4,Wednesday,9,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-10,2022,11,November,4,Thursday,10,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-11,2022,11,November,4,Friday,11,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-12,2022,11,November,4,Saturday,12,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-13,2022,11,November,4,Sunday,13,45,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-14,2022,11,November,4,Monday,14,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-15,2022,11,November,4,Tuesday,15,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-16,2022,11,November,4,Wednesday,16,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-17,2022,11,November,4,Thursday,17,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-18,2022,11,November,4,Friday,18,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-19,2022,11,November,4,Saturday,19,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-20,2022,11,November,4,Sunday,20,46,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-21,2022,11,November,4,Monday,21,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-22,2022,11,November,4,Tuesday,22,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-23,2022,11,November,4,Wednesday,23,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-24,2022,11,November,4,Thursday,24,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-25,2022,11,November,4,Friday,25,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-26,2022,11,November,4,Saturday,26,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-27,2022,11,November,4,Sunday,27,47,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-28,2022,11,November,4,Monday,28,48,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-29,2022,11,November,4,Tuesday,29,48,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-11-30,2022,11,November,4,Wednesday,30,48,2022-11,2022-Q4,1,Low,0,1,0,2022
2022-12-01,2022,12,December,4,Thursday,1,48,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-02,2022,12,December,4,Friday,2,48,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-03,2022,12,December,4,Saturday,3,48,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-04,2022,12,December,4,Sunday,4,48,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-05,2022,12,December,4,Monday,5,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-06,2022,12,December,4,Tuesday,6,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-07,2022,12,December,4,Wednesday,7,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-08,2022,12,December,4,Thursday,8,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-09,2022,12,December,4,Friday,9,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-10,2022,12,December,4,Saturday,10,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-11,2022,12,December,4,Sunday,11,49,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-12,2022,12,December,4,Monday,12,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-13,2022,12,December,4,Tuesday,13,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-14,2022,12,December,4,Wednesday,14,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-15,2022,12,December,4,Thursday,15,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-16,2022,12,December,4,Friday,16,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-17,2022,12,December,4,Saturday,17,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-18,2022,12,December,4,Sunday,18,50,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-19,2022,12,December,4,Monday,19,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-20,2022,12,December,4,Tuesday,20,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-21,2022,12,December,4,Wednesday,21,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-22,2022,12,December,4,Thursday,22,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-23,2022,12,December,4,Friday,23,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-24,2022,12,December,4,Saturday,24,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-25,2022,12,December,4,Sunday,25,51,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-26,2022,12,December,4,Monday,26,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-27,2022,12,December,4,Tuesday,27,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-28,2022,12,December,4,Wednesday,28,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-29,2022,12,December,4,Thursday,29,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-30,2022,12,December,4,Friday,30,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2022-12-31,2022,12,December,4,Saturday,31,52,2022-12,2022-Q4,1,Peak,1,0,0,2022
2023-01-01,2023,1,January,1,Sunday,1,52,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-02,2023,1,January,1,Monday,2,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-03,2023,1,January,1,Tuesday,3,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-04,2023,1,January,1,Wednesday,4,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-05,2023,1,January,1,Thursday,5,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-06,2023,1,January,1,Friday,6,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-07,2023,1,January,1,Saturday,7,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-08,2023,1,January,1,Sunday,8,1,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-09,2023,1,January,1,Monday,9,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-10,2023,1,January,1,Tuesday,10,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-11,2023,1,January,1,Wednesday,11,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-12,2023,1,January,1,Thursday,12,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-13,2023,1,January,1,Friday,13,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-14,2023,1,January,1,Saturday,14,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-15,2023,1,January,1,Sunday,15,2,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-16,2023,1,January,1,Monday,16,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-17,2023,1,January,1,Tuesday,17,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-18,2023,1,January,1,Wednesday,18,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-19,2023,1,January,1,Thursday,19,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-20,2023,1,January,1,Friday,20,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-21,2023,1,January,1,Saturday,21,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-22,2023,1,January,1,Sunday,22,3,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-23,2023,1,January,1,Monday,23,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-24,2023,1,January,1,Tuesday,24,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-25,2023,1,January,1,Wednesday,25,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-26,2023,1,January,1,Thursday,26,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-27,2023,1,January,1,Friday,27,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-28,2023,1,January,1,Saturday,28,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-29,2023,1,January,1,Sunday,29,4,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-30,2023,1,January,1,Monday,30,5,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-01-31,2023,1,January,1,Tuesday,31,5,2023-01,2023-Q1,2,Low,0,1,0,2023
2023-02-01,2023,2,February,1,Wednesday,1,5,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-02,2023,2,February,1,Thursday,2,5,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-03,2023,2,February,1,Friday,3,5,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-04,2023,2,February,1,Saturday,4,5,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-05,2023,2,February,1,Sunday,5,5,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-06,2023,2,February,1,Monday,6,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-07,2023,2,February,1,Tuesday,7,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-08,2023,2,February,1,Wednesday,8,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-09,2023,2,February,1,Thursday,9,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-10,2023,2,February,1,Friday,10,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-11,2023,2,February,1,Saturday,11,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-12,2023,2,February,1,Sunday,12,6,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-13,2023,2,February,1,Monday,13,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-14,2023,2,February,1,Tuesday,14,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-15,2023,2,February,1,Wednesday,15,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-16,2023,2,February,1,Thursday,16,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-17,2023,2,February,1,Friday,17,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-18,2023,2,February,1,Saturday,18,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-19,2023,2,February,1,Sunday,19,7,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-20,2023,2,February,1,Monday,20,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-21,2023,2,February,1,Tuesday,21,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-22,2023,2,February,1,Wednesday,22,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-23,2023,2,February,1,Thursday,23,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-24,2023,2,February,1,Friday,24,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-25,2023,2,February,1,Saturday,25,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-26,2023,2,February,1,Sunday,26,8,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-27,2023,2,February,1,Monday,27,9,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-02-28,2023,2,February,1,Tuesday,28,9,2023-02,2023-Q1,2,Low,0,1,0,2023
2023-03-01,2023,3,March,1,Wednesday,1,9,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-02,2023,3,March,1,Thursday,2,9,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-03,2023,3,March,1,Friday,3,9,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-04,2023,3,March,1,Saturday,4,9,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-05,2023,3,March,1,Sunday,5,9,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-06,2023,3,March,1,Monday,6,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-07,2023,3,March,1,Tuesday,7,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-08,2023,3,March,1,Wednesday,8,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-09,2023,3,March,1,Thursday,9,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-10,2023,3,March,1,Friday,10,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-11,2023,3,March,1,Saturday,11,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-12,2023,3,March,1,Sunday,12,10,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-13,2023,3,March,1,Monday,13,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
