Date,Year,Month,Month_Name,Quarter,Day_of_Week,Day_Number,Week_Number,YearMonth,YearQuarter,Year_Index,Season_Label,Is_Peak_Season,Is_Low_Season,Is_Current_Year,YoY_Label
2023-03-14,2023,3,March,1,Tuesday,14,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-15,2023,3,March,1,Wednesday,15,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-16,2023,3,March,1,Thursday,16,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-17,2023,3,March,1,Friday,17,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-18,2023,3,March,1,Saturday,18,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-19,2023,3,March,1,Sunday,19,11,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-20,2023,3,March,1,Monday,20,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-21,2023,3,March,1,Tuesday,21,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-22,2023,3,March,1,Wednesday,22,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-23,2023,3,March,1,Thursday,23,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-24,2023,3,March,1,Friday,24,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-25,2023,3,March,1,Saturday,25,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-26,2023,3,March,1,Sunday,26,12,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-27,2023,3,March,1,Monday,27,13,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-28,2023,3,March,1,Tuesday,28,13,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-29,2023,3,March,1,Wednesday,29,13,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-30,2023,3,March,1,Thursday,30,13,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-03-31,2023,3,March,1,Friday,31,13,2023-03,2023-Q1,2,Shoulder,0,0,0,2023
2023-04-01,2023,4,April,2,Saturday,1,13,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-02,2023,4,April,2,Sunday,2,13,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-03,2023,4,April,2,Monday,3,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-04,2023,4,April,2,Tuesday,4,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-05,2023,4,April,2,Wednesday,5,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-06,2023,4,April,2,Thursday,6,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-07,2023,4,April,2,Friday,7,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-08,2023,4,April,2,Saturday,8,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-09,2023,4,April,2,Sunday,9,14,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-10,2023,4,April,2,Monday,10,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-11,2023,4,April,2,Tuesday,11,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-12,2023,4,April,2,Wednesday,12,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-13,2023,4,April,2,Thursday,13,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-14,2023,4,April,2,Friday,14,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-15,2023,4,April,2,Saturday,15,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-16,2023,4,April,2,Sunday,16,15,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-17,2023,4,April,2,Monday,17,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-18,2023,4,April,2,Tuesday,18,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-19,2023,4,April,2,Wednesday,19,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-20,2023,4,April,2,Thursday,20,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-21,2023,4,April,2,Friday,21,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-22,2023,4,April,2,Saturday,22,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-23,2023,4,April,2,Sunday,23,16,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-24,2023,4,April,2,Monday,24,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-25,2023,4,April,2,Tuesday,25,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-26,2023,4,April,2,Wednesday,26,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-27,2023,4,April,2,Thursday,27,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-28,2023,4,April,2,Friday,28,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-29,2023,4,April,2,Saturday,29,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-04-30,2023,4,April,2,Sunday,30,17,2023-04,2023-Q2,2,Shoulder,0,0,0,2023
2023-05-01,2023,5,May,2,Monday,1,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-02,2023,5,May,2,Tuesday,2,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-03,2023,5,May,2,Wednesday,3,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-04,2023,5,May,2,Thursday,4,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-05,2023,5,May,2,Friday,5,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-06,2023,5,May,2,Saturday,6,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-07,2023,5,May,2,Sunday,7,18,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-08,2023,5,May,2,Monday,8,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-09,2023,5,May,2,Tuesday,9,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-10,2023,5,May,2,Wednesday,10,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-11,2023,5,May,2,Thursday,11,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-12,2023,5,May,2,Friday,12,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-13,2023,5,May,2,Saturday,13,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-14,2023,5,May,2,Sunday,14,19,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-15,2023,5,May,2,Monday,15,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-16,2023,5,May,2,Tuesday,16,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-17,2023,5,May,2,Wednesday,17,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-18,2023,5,May,2,Thursday,18,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-19,2023,5,May,2,Friday,19,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-20,2023,5,May,2,Saturday,20,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-21,2023,5,May,2,Sunday,21,20,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-22,2023,5,May,2,Monday,22,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-23,2023,5,May,2,Tuesday,23,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-24,2023,5,May,2,Wednesday,24,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-25,2023,5,May,2,Thursday,25,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-26,2023,5,May,2,Friday,26,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-27,2023,5,May,2,Saturday,27,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-28,2023,5,May,2,Sunday,28,21,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-29,2023,5,May,2,Monday,29,22,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-30,2023,5,May,2,Tuesday,30,22,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-05-31,2023,5,May,2,Wednesday,31,22,2023-05,2023-Q2,2,Low,0,1,0,2023
2023-06-01,2023,6,June,2,Thursday,1,22,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-02,2023,6,June,2,Friday,2,22,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-03,2023,6,June,2,Saturday,3,22,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-04,2023,6,June,2,Sunday,4,22,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-05,2023,6,June,2,Monday,5,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-06,2023,6,June,2,Tuesday,6,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-07,2023,6,June,2,Wednesday,7,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-08,2023,6,June,2,Thursday,8,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-09,2023,6,June,2,Friday,9,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-10,2023,6,June,2,Saturday,10,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-11,2023,6,June,2,Sunday,11,23,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-12,2023,6,June,2,Monday,12,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-13,2023,6,June,2,Tuesday,13,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-14,2023,6,June,2,Wednesday,14,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-15,2023,6,June,2,Thursday,15,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-16,2023,6,June,2,Friday,16,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-17,2023,6,June,2,Saturday,17,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-18,2023,6,June,2,Sunday,18,24,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-19,2023,6,June,2,Monday,19,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-20,2023,6,June,2,Tuesday,20,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-21,2023,6,June,2,Wednesday,21,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-22,2023,6,June,2,Thursday,22,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-23,2023,6,June,2,Friday,23,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-24,2023,6,June,2,Saturday,24,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-25,2023,6,June,2,Sunday,25,25,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-26,2023,6,June,2,Monday,26,26,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-27,2023,6,June,2,Tuesday,27,26,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-28,2023,6,June,2,Wednesday,28,26,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-29,2023,6,June,2,Thursday,29,26,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-06-30,2023,6,June,2,Friday,30,26,2023-06,2023-Q2,2,Peak,1,0,0,2023
2023-07-01,2023,7,July,3,Saturday,1,26,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-02,2023,7,July,3,Sunday,2,26,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-03,2023,7,July,3,Monday,3,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-04,2023,7,July,3,Tuesday,4,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-05,2023,7,July,3,Wednesday,5,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-06,2023,7,July,3,Thursday,6,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-07,2023,7,July,3,Friday,7,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-08,2023,7,July,3,Saturday,8,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-09,2023,7,July,3,Sunday,9,27,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-10,2023,7,July,3,Monday,10,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-11,2023,7,July,3,Tuesday,11,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-12,2023,7,July,3,Wednesday,12,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-13,2023,7,July,3,Thursday,13,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-14,2023,7,July,3,Friday,14,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-15,2023,7,July,3,Saturday,15,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-16,2023,7,July,3,Sunday,16,28,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-17,2023,7,July,3,Monday,17,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-18,2023,7,July,3,Tuesday,18,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-19,2023,7,July,3,Wednesday,19,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-20,2023,7,July,3,Thursday,20,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-21,2023,7,July,3,Friday,21,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-22,2023,7,July,3,Saturday,22,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-23,2023,7,July,3,Sunday,23,29,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-24,2023,7,July,3,Monday,24,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-25,2023,7,July,3,Tuesday,25,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-26,2023,7,July,3,Wednesday,26,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-27,2023,7,July,3,Thursday,27,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-28,2023,7,July,3,Friday,28,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-29,2023,7,July,3,Saturday,29,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-30,2023,7,July,3,Sunday,30,30,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-07-31,2023,7,July,3,Monday,31,31,2023-07,2023-Q3,2,Peak,1,0,0,2023
2023-08-01,2023,8,August,3,Tuesday,1,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-02,2023,8,August,3,Wednesday,2,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-03,2023,8,August,3,Thursday,3,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-04,2023,8,August,3,Friday,4,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-05,2023,8,August,3,Saturday,5,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-06,2023,8,August,3,Sunday,6,31,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-07,2023,8,August,3,Monday,7,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-08,2023,8,August,3,Tuesday,8,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-09,2023,8,August,3,Wednesday,9,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-10,2023,8,August,3,Thursday,10,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-11,2023,8,August,3,Friday,11,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-12,2023,8,August,3,Saturday,12,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-13,2023,8,August,3,Sunday,13,32,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-14,2023,8,August,3,Monday,14,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-15,2023,8,August,3,Tuesday,15,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-16,2023,8,August,3,Wednesday,16,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-17,2023,8,August,3,Thursday,17,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-18,2023,8,August,3,Friday,18,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-19,2023,8,August,3,Saturday,19,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-20,2023,8,August,3,Sunday,20,33,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-21,2023,8,August,3,Monday,21,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-22,2023,8,August,3,Tuesday,22,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-23,2023,8,August,3,Wednesday,23,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-24,2023,8,August,3,Thursday,24,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-25,2023,8,August,3,Friday,25,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-26,2023,8,August,3,Saturday,26,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-27,2023,8,August,3,Sunday,27,34,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-28,2023,8,August,3,Monday,28,35,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-29,2023,8,August,3,Tuesday,29,35,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-30,2023,8,August,3,Wednesday,30,35,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-08-31,2023,8,August,3,Thursday,31,35,2023-08,2023-Q3,2,Peak,1,0,0,2023
2023-09-01,2023,9,September,3,Friday,1,35,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-02,2023,9,September,3,Saturday,2,35,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-03,2023,9,September,3,Sunday,3,35,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-04,2023,9,September,3,Monday,4,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-05,2023,9,September,3,Tuesday,5,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-06,2023,9,September,3,Wednesday,6,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-07,2023,9,September,3,Thursday,7,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-08,2023,9,September,3,Friday,8,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-09,2023,9,September,3,Saturday,9,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-10,2023,9,September,3,Sunday,10,36,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-11,2023,9,September,3,Monday,11,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-12,2023,9,September,3,Tuesday,12,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-13,2023,9,September,3,Wednesday,13,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-14,2023,9,September,3,Thursday,14,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-15,2023,9,September,3,Friday,15,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-16,2023,9,September,3,Saturday,16,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-17,2023,9,September,3,Sunday,17,37,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-18,2023,9,September,3,Monday,18,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-19,2023,9,September,3,Tuesday,19,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-20,2023,9,September,3,Wednesday,20,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-21,2023,9,September,3,Thursday,21,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-22,2023,9,September,3,Friday,22,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-23,2023,9,September,3,Saturday,23,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-24,2023,9,September,3,Sunday,24,38,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-25,2023,9,September,3,Monday,25,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-26,2023,9,September,3,Tuesday,26,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-27,2023,9,September,3,Wednesday,27,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-28,2023,9,September,3,Thursday,28,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-29,2023,9,September,3,Friday,29,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-09-30,2023,9,September,3,Saturday,30,39,2023-09,2023-Q3,2,Shoulder,0,0,0,2023
2023-10-01,2023,10,October,4,Sunday,1,39,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-02,2023,10,October,4,Monday,2,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-03,2023,10,October,4,Tuesday,3,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-04,2023,10,October,4,Wednesday,4,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-05,2023,10,October,4,Thursday,5,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-06,2023,10,October,4,Friday,6,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-07,2023,10,October,4,Saturday,7,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-08,2023,10,October,4,Sunday,8,40,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-09,2023,10,October,4,Monday,9,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-10,2023,10,October,4,Tuesday,10,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-11,2023,10,October,4,Wednesday,11,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-12,2023,10,October,4,Thursday,12,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-13,2023,10,October,4,Friday,13,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-14,2023,10,October,4,Saturday,14,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-15,2023,10,October,4,Sunday,15,41,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-16,2023,10,October,4,Monday,16,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-17,2023,10,October,4,Tuesday,17,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-18,2023,10,October,4,Wednesday,18,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-19,2023,10,October,4,Thursday,19,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
