Date,Year,Month,Month_Name,Quarter,Day_of_Week,Day_Number,Week_Number,YearMonth,YearQuarter,Year_Index,Season_Label,Is_Peak_Season,Is_Low_Season,Is_Current_Year,YoY_Label
2023-10-20,2023,10,October,4,Friday,20,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-21,2023,10,October,4,Saturday,21,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-22,2023,10,October,4,Sunday,22,42,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-23,2023,10,October,4,Monday,23,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-24,2023,10,October,4,Tuesday,24,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-25,2023,10,October,4,Wednesday,25,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-26,2023,10,October,4,Thursday,26,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-27,2023,10,October,4,Friday,27,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-28,2023,10,October,4,Saturday,28,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-29,2023,10,October,4,Sunday,29,43,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-30,2023,10,October,4,Monday,30,44,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-10-31,2023,10,October,4,Tuesday,31,44,2023-10,2023-Q4,2,Shoulder,0,0,0,2023
2023-11-01,2023,11,November,4,Wednesday,1,44,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-02,2023,11,November,4,Thursday,2,44,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-03,2023,11,November,4,Friday,3,44,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-04,2023,11,November,4,Saturday,4,44,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-05,2023,11,November,4,Sunday,5,44,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-06,2023,11,November,4,Monday,6,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-07,2023,11,November,4,Tuesday,7,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-08,2023,11,November,4,Wednesday,8,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-09,2023,11,November,4,Thursday,9,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-10,2023,11,November,4,Friday,10,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-11,2023,11,November,4,Saturday,11,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-12,2023,11,November,4,Sunday,12,45,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-13,2023,11,November,4,Monday,13,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-14,2023,11,November,4,Tuesday,14,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-15,2023,11,November,4,Wednesday,15,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-16,2023,11,November,4,Thursday,16,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-17,2023,11,November,4,Friday,17,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-18,2023,11,November,4,Saturday,18,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-19,2023,11,November,4,Sunday,19,46,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-20,2023,11,November,4,Monday,20,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-21,2023,11,November,4,Tuesday,21,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-22,2023,11,November,4,Wednesday,22,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-23,2023,11,November,4,Thursday,23,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-24,2023,11,November,4,Friday,24,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-25,2023,11,November,4,Saturday,25,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-26,2023,11,November,4,Sunday,26,47,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-27,2023,11,November,4,Monday,27,48,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-28,2023,11,November,4,Tuesday,28,48,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-29,2023,11,November,4,Wednesday,29,48,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-11-30,2023,11,November,4,Thursday,30,48,2023-11,2023-Q4,2,Low,0,1,0,2023
2023-12-01,2023,12,December,4,Friday,1,48,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-02,2023,12,December,4,Saturday,2,48,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-03,2023,12,December,4,Sunday,3,48,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-04,2023,12,December,4,Monday,4,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-05,2023,12,December,4,Tuesday,5,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-06,2023,12,December,4,Wednesday,6,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-07,2023,12,December,4,Thursday,7,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-08,2023,12,December,4,Friday,8,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-09,2023,12,December,4,Saturday,9,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-10,2023,12,December,4,Sunday,10,49,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-11,2023,12,December,4,Monday,11,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-12,2023,12,December,4,Tuesday,12,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-13,2023,12,December,4,Wednesday,13,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-14,2023,12,December,4,Thursday,14,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-15,2023,12,December,4,Friday,15,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-16,2023,12,December,4,Saturday,16,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-17,2023,12,December,4,Sunday,17,50,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-18,2023,12,December,4,Monday,18,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-19,2023,12,December,4,Tuesday,19,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-20,2023,12,December,4,Wednesday,20,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-21,2023,12,December,4,Thursday,21,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-22,2023,12,December,4,Friday,22,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-23,2023,12,December,4,Saturday,23,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-24,2023,12,December,4,Sunday,24,51,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-25,2023,12,December,4,Monday,25,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-26,2023,12,December,4,Tuesday,26,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-27,2023,12,December,4,Wednesday,27,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-28,2023,12,December,4,Thursday,28,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-29,2023,12,December,4,Friday,29,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-30,2023,12,December,4,Saturday,30,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2023-12-31,2023,12,December,4,Sunday,31,52,2023-12,2023-Q4,2,Peak,1,0,0,2023
2024-01-01,2024,1,January,1,Monday,1,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-02,2024,1,January,1,Tuesday,2,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-03,2024,1,January,1,Wednesday,3,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-04,2024,1,January,1,Thursday,4,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-05,2024,1,January,1,Friday,5,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-06,2024,1,January,1,Saturday,6,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-07,2024,1,January,1,Sunday,7,1,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-08,2024,1,January,1,Monday,8,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-09,2024,1,January,1,Tuesday,9,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-10,2024,1,January,1,Wednesday,10,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-11,2024,1,January,1,Thursday,11,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-12,2024,1,January,1,Friday,12,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-13,2024,1,January,1,Saturday,13,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-14,2024,1,January,1,Sunday,14,2,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-15,2024,1,January,1,Monday,15,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-16,2024,1,January,1,Tuesday,16,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-17,2024,1,January,1,Wednesday,17,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-18,2024,1,January,1,Thursday,18,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-19,2024,1,January,1,Friday,19,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-20,2024,1,January,1,Saturday,20,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-21,2024,1,January,1,Sunday,21,3,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-22,2024,1,January,1,Monday,22,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-23,2024,1,January,1,Tuesday,23,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-24,2024,1,January,1,Wednesday,24,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-25,2024,1,January,1,Thursday,25,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-26,2024,1,January,1,Friday,26,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-27,2024,1,January,1,Saturday,27,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-28,2024,1,January,1,Sunday,28,4,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-29,2024,1,January,1,Monday,29,5,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-30,2024,1,January,1,Tuesday,30,5,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-01-31,2024,1,January,1,Wednesday,31,5,2024-01,2024-Q1,3,Low,0,1,1,2024
2024-02-01,2024,2,February,1,Thursday,1,5,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-02,2024,2,February,1,Friday,2,5,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-03,2024,2,February,1,Saturday,3,5,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-04,2024,2,February,1,Sunday,4,5,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-05,2024,2,February,1,Monday,5,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-06,2024,2,February,1,Tuesday,6,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-07,2024,2,February,1,Wednesday,7,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-08,2024,2,February,1,Thursday,8,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-09,2024,2,February,1,Friday,9,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-10,2024,2,February,1,Saturday,10,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-11,2024,2,February,1,Sunday,11,6,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-12,2024,2,February,1,Monday,12,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-13,2024,2,February,1,Tuesday,13,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-14,2024,2,February,1,Wednesday,14,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-15,2024,2,February,1,Thursday,15,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-16,2024,2,February,1,Friday,16,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-17,2024,2,February,1,Saturday,17,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-18,2024,2,February,1,Sunday,18,7,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-19,2024,2,February,1,Monday,19,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-20,2024,2,February,1,Tuesday,20,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-21,2024,2,February,1,Wednesday,21,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-22,2024,2,February,1,Thursday,22,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-23,2024,2,February,1,Friday,23,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-24,2024,2,February,1,Saturday,24,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-25,2024,2,February,1,Sunday,25,8,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-26,2024,2,February,1,Monday,26,9,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-27,2024,2,February,1,Tuesday,27,9,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-28,2024,2,February,1,Wednesday,28,9,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-02-29,2024,2,February,1,Thursday,29,9,2024-02,2024-Q1,3,Low,0,1,1,2024
2024-03-01,2024,3,March,1,Friday,1,9,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-02,2024,3,March,1,Saturday,2,9,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-03,2024,3,March,1,Sunday,3,9,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-04,2024,3,March,1,Monday,4,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-05,2024,3,March,1,Tuesday,5,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-06,2024,3,March,1,Wednesday,6,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-07,2024,3,March,1,Thursday,7,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-08,2024,3,March,1,Friday,8,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-09,2024,3,March,1,Saturday,9,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-10,2024,3,March,1,Sunday,10,10,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-11,2024,3,March,1,Monday,11,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-12,2024,3,March,1,Tuesday,12,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-13,2024,3,March,1,Wednesday,13,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-14,2024,3,March,1,Thursday,14,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-15,2024,3,March,1,Friday,15,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-16,2024,3,March,1,Saturday,16,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-17,2024,3,March,1,Sunday,17,11,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-18,2024,3,March,1,Monday,18,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-19,2024,3,March,1,Tuesday,19,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-20,2024,3,March,1,Wednesday,20,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-21,2024,3,March,1,Thursday,21,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-22,2024,3,March,1,Friday,22,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-23,2024,3,March,1,Saturday,23,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-24,2024,3,March,1,Sunday,24,12,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-25,2024,3,March,1,Monday,25,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-26,2024,3,March,1,Tuesday,26,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-27,2024,3,March,1,Wednesday,27,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-28,2024,3,March,1,Thursday,28,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-29,2024,3,March,1,Friday,29,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-30,2024,3,March,1,Saturday,30,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-03-31,2024,3,March,1,Sunday,31,13,2024-03,2024-Q1,3,Shoulder,0,0,1,2024
2024-04-01,2024,4,April,2,Monday,1,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-02,2024,4,April,2,Tuesday,2,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-03,2024,4,April,2,Wednesday,3,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-04,2024,4,April,2,Thursday,4,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-05,2024,4,April,2,Friday,5,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-06,2024,4,April,2,Saturday,6,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-07,2024,4,April,2,Sunday,7,14,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-08,2024,4,April,2,Monday,8,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-09,2024,4,April,2,Tuesday,9,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-10,2024,4,April,2,Wednesday,10,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-11,2024,4,April,2,Thursday,11,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-12,2024,4,April,2,Friday,12,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-13,2024,4,April,2,Saturday,13,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-14,2024,4,April,2,Sunday,14,15,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-15,2024,4,April,2,Monday,15,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-16,2024,4,April,2,Tuesday,16,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-17,2024,4,April,2,Wednesday,17,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-18,2024,4,April,2,Thursday,18,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-19,2024,4,April,2,Friday,19,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-20,2024,4,April,2,Saturday,20,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-21,2024,4,April,2,Sunday,21,16,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-22,2024,4,April,2,Monday,22,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-23,2024,4,April,2,Tuesday,23,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-24,2024,4,April,2,Wednesday,24,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-25,2024,4,April,2,Thursday,25,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-26,2024,4,April,2,Friday,26,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-27,2024,4,April,2,Saturday,27,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-28,2024,4,April,2,Sunday,28,17,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-29,2024,4,April,2,Monday,29,18,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-04-30,2024,4,April,2,Tuesday,30,18,2024-04,2024-Q2,3,Shoulder,0,0,1,2024
2024-05-01,2024,5,May,2,Wednesday,1,18,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-02,2024,5,May,2,Thursday,2,18,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-03,2024,5,May,2,Friday,3,18,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-04,2024,5,May,2,Saturday,4,18,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-05,2024,5,May,2,Sunday,5,18,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-06,2024,5,May,2,Monday,6,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-07,2024,5,May,2,Tuesday,7,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-08,2024,5,May,2,Wednesday,8,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-09,2024,5,May,2,Thursday,9,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-10,2024,5,May,2,Friday,10,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-11,2024,5,May,2,Saturday,11,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-12,2024,5,May,2,Sunday,12,19,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-13,2024,5,May,2,Monday,13,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-14,2024,5,May,2,Tuesday,14,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-15,2024,5,May,2,Wednesday,15,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-16,2024,5,May,2,Thursday,16,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-17,2024,5,May,2,Friday,17,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-18,2024,5,May,2,Saturday,18,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-19,2024,5,May,2,Sunday,19,20,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-20,2024,5,May,2,Monday,20,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-21,2024,5,May,2,Tuesday,21,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-22,2024,5,May,2,Wednesday,22,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-23,2024,5,May,2,Thursday,23,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-24,2024,5,May,2,Friday,24,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-25,2024,5,May,2,Saturday,25,21,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-26,2024,5,May,2,Sunday,26,21,2024-05,2024-Q2,3,Low,0,1,1,2024
