Date,Year,Month,Month_Name,Quarter,Day_of_Week,Day_Number,Week_Number,YearMonth,YearQuarter,Year_Index,Season_Label,Is_Peak_Season,Is_Low_Season,Is_Current_Year,YoY_Label
2024-05-27,2024,5,May,2,Monday,27,22,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-28,2024,5,May,2,Tuesday,28,22,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-29,2024,5,May,2,Wednesday,29,22,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-30,2024,5,May,2,Thursday,30,22,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-05-31,2024,5,May,2,Friday,31,22,2024-05,2024-Q2,3,Low,0,1,1,2024
2024-06-01,2024,6,June,2,Saturday,1,22,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-02,2024,6,June,2,Sunday,2,22,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-03,2024,6,June,2,Monday,3,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-04,2024,6,June,2,Tuesday,4,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-05,2024,6,June,2,Wednesday,5,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-06,2024,6,June,2,Thursday,6,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-07,2024,6,June,2,Friday,7,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-08,2024,6,June,2,Saturday,8,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-09,2024,6,June,2,Sunday,9,23,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-10,2024,6,June,2,Monday,10,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-11,2024,6,June,2,Tuesday,11,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-12,2024,6,June,2,Wednesday,12,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-13,2024,6,June,2,Thursday,13,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-14,2024,6,June,2,Friday,14,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-15,2024,6,June,2,Saturday,15,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-16,2024,6,June,2,Sunday,16,24,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-17,2024,6,June,2,Monday,17,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-18,2024,6,June,2,Tuesday,18,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-19,2024,6,June,2,Wednesday,19,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-20,2024,6,June,2,Thursday,20,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-21,2024,6,June,2,Friday,21,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-22,2024,6,June,2,Saturday,22,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-23,2024,6,June,2,Sunday,23,25,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-24,2024,6,June,2,Monday,24,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-25,2024,6,June,2,Tuesday,25,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-26,2024,6,June,2,Wednesday,26,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-27,2024,6,June,2,Thursday,27,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-28,2024,6,June,2,Friday,28,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-29,2024,6,June,2,Saturday,29,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-06-30,2024,6,June,2,Sunday,30,26,2024-06,2024-Q2,3,Peak,1,0,1,2024
2024-07-01,2024,7,July,3,Monday,1,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-02,2024,7,July,3,Tuesday,2,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-03,2024,7,July,3,Wednesday,3,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-04,2024,7,July,3,Thursday,4,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-05,2024,7,July,3,Friday,5,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-06,2024,7,July,3,Saturday,6,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-07,2024,7,July,3,Sunday,7,27,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-08,2024,7,July,3,Monday,8,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-09,2024,7,July,3,Tuesday,9,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-10,2024,7,July,3,Wednesday,10,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-11,2024,7,July,3,Thursday,11,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-12,2024,7,July,3,Friday,12,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-13,2024,7,July,3,Saturday,13,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-14,2024,7,July,3,Sunday,14,28,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-15,2024,7,July,3,Monday,15,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-16,2024,7,July,3,Tuesday,16,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-17,2024,7,July,3,Wednesday,17,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-18,2024,7,July,3,Thursday,18,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-19,2024,7,July,3,Friday,19,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-20,2024,7,July,3,Saturday,20,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-21,2024,7,July,3,Sunday,21,29,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-22,2024,7,July,3,Monday,22,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-23,2024,7,July,3,Tuesday,23,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-24,2024,7,July,3,Wednesday,24,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-25,2024,7,July,3,Thursday,25,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-26,2024,7,July,3,Friday,26,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-27,2024,7,July,3,Saturday,27,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-28,2024,7,July,3,Sunday,28,30,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-29,2024,7,July,3,Monday,29,31,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-30,2024,7,July,3,Tuesday,30,31,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-07-31,2024,7,July,3,Wednesday,31,31,2024-07,2024-Q3,3,Peak,1,0,1,2024
2024-08-01,2024,8,August,3,Thursday,1,31,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-02,2024,8,August,3,Friday,2,31,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-03,2024,8,August,3,Saturday,3,31,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-04,2024,8,August,3,Sunday,4,31,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-05,2024,8,August,3,Monday,5,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-06,2024,8,August,3,Tuesday,6,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-07,2024,8,August,3,Wednesday,7,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-08,2024,8,August,3,Thursday,8,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-09,2024,8,August,3,Friday,9,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-10,2024,8,August,3,Saturday,10,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-11,2024,8,August,3,Sunday,11,32,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-12,2024,8,August,3,Monday,12,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-13,2024,8,August,3,Tuesday,13,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-14,2024,8,August,3,Wednesday,14,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-15,2024,8,August,3,Thursday,15,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-16,2024,8,August,3,Friday,16,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-17,2024,8,August,3,Saturday,17,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-18,2024,8,August,3,Sunday,18,33,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-19,2024,8,August,3,Monday,19,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-20,2024,8,August,3,Tuesday,20,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-21,2024,8,August,3,Wednesday,21,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-22,2024,8,August,3,Thursday,22,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-23,2024,8,August,3,Friday,23,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-24,2024,8,August,3,Saturday,24,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-25,2024,8,August,3,Sunday,25,34,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-26,2024,8,August,3,Monday,26,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-27,2024,8,August,3,Tuesday,27,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-28,2024,8,August,3,Wednesday,28,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-29,2024,8,August,3,Thursday,29,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-30,2024,8,August,3,Friday,30,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-08-31,2024,8,August,3,Saturday,31,35,2024-08,2024-Q3,3,Peak,1,0,1,2024
2024-09-01,2024,9,September,3,Sunday,1,35,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-02,2024,9,September,3,Monday,2,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-03,2024,9,September,3,Tuesday,3,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-04,2024,9,September,3,Wednesday,4,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-05,2024,9,September,3,Thursday,5,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-06,2024,9,September,3,Friday,6,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-07,2024,9,September,3,Saturday,7,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-08,2024,9,September,3,Sunday,8,36,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-09,2024,9,September,3,Monday,9,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-10,2024,9,September,3,Tuesday,10,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-11,2024,9,September,3,Wednesday,11,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-12,2024,9,September,3,Thursday,12,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-13,2024,9,September,3,Friday,13,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-14,2024,9,September,3,Saturday,14,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-15,2024,9,September,3,Sunday,15,37,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-16,2024,9,September,3,Monday,16,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-17,2024,9,September,3,Tuesday,17,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-18,2024,9,September,3,Wednesday,18,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-19,2024,9,September,3,Thursday,19,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-20,2024,9,September,3,Friday,20,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-21,2024,9,September,3,Saturday,21,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-22,2024,9,September,3,Sunday,22,38,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-23,2024,9,September,3,Monday,23,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-24,2024,9,September,3,Tuesday,24,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-25,2024,9,September,3,Wednesday,25,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-26,2024,9,September,3,Thursday,26,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-27,2024,9,September,3,Friday,27,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-28,2024,9,September,3,Saturday,28,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-29,2024,9,September,3,Sunday,29,39,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-09-30,2024,9,September,3,Monday,30,40,2024-09,2024-Q3,3,Shoulder,0,0,1,2024
2024-10-01,2024,10,October,4,Tuesday,1,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-02,2024,10,October,4,Wednesday,2,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-03,2024,10,October,4,Thursday,3,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-04,2024,10,October,4,Friday,4,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-05,2024,10,October,4,Saturday,5,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-06,2024,10,October,4,Sunday,6,40,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-07,2024,10,October,4,Monday,7,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-08,2024,10,October,4,Tuesday,8,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-09,2024,10,October,4,Wednesday,9,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-10,2024,10,October,4,Thursday,10,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-11,2024,10,October,4,Friday,11,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-12,2024,10,October,4,Saturday,12,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-13,2024,10,October,4,Sunday,13,41,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-14,2024,10,October,4,Monday,14,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-15,2024,10,October,4,Tuesday,15,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-16,2024,10,October,4,Wednesday,16,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-17,2024,10,October,4,Thursday,17,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-18,2024,10,October,4,Friday,18,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-19,2024,10,October,4,Saturday,19,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-20,2024,10,October,4,Sunday,20,42,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-21,2024,10,October,4,Monday,21,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-22,2024,10,October,4,Tuesday,22,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-23,2024,10,October,4,Wednesday,23,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-24,2024,10,October,4,Thursday,24,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-25,2024,10,October,4,Friday,25,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-26,2024,10,October,4,Saturday,26,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-27,2024,10,October,4,Sunday,27,43,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-28,2024,10,October,4,Monday,28,44,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-29,2024,10,October,4,Tuesday,29,44,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-30,2024,10,October,4,Wednesday,30,44,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-10-31,2024,10,October,4,Thursday,31,44,2024-10,2024-Q4,3,Shoulder,0,0,1,2024
2024-11-01,2024,11,November,4,Friday,1,44,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-02,2024,11,November,4,Saturday,2,44,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-03,2024,11,November,4,Sunday,3,44,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-04,2024,11,November,4,Monday,4,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-05,2024,11,November,4,Tuesday,5,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-06,2024,11,November,4,Wednesday,6,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-07,2024,11,November,4,Thursday,7,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-08,2024,11,November,4,Friday,8,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-09,2024,11,November,4,Saturday,9,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-10,2024,11,November,4,Sunday,10,45,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-11,2024,11,November,4,Monday,11,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-12,2024,11,November,4,Tuesday,12,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-13,2024,11,November,4,Wednesday,13,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-14,2024,11,November,4,Thursday,14,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-15,2024,11,November,4,Friday,15,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-16,2024,11,November,4,Saturday,16,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-17,2024,11,November,4,Sunday,17,46,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-18,2024,11,November,4,Monday,18,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-19,2024,11,November,4,Tuesday,19,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-20,2024,11,November,4,Wednesday,20,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-21,2024,11,November,4,Thursday,21,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-22,2024,11,November,4,Friday,22,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-23,2024,11,November,4,Saturday,23,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-24,2024,11,November,4,Sunday,24,47,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-25,2024,11,November,4,Monday,25,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-26,2024,11,November,4,Tuesday,26,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-27,2024,11,November,4,Wednesday,27,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-28,2024,11,November,4,Thursday,28,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-29,2024,11,November,4,Friday,29,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-11-30,2024,11,November,4,Saturday,30,48,2024-11,2024-Q4,3,Low,0,1,1,2024
2024-12-01,2024,12,December,4,Sunday,1,48,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-02,2024,12,December,4,Monday,2,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-03,2024,12,December,4,Tuesday,3,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-04,2024,12,December,4,Wednesday,4,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-05,2024,12,December,4,Thursday,5,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-06,2024,12,December,4,Friday,6,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-07,2024,12,December,4,Saturday,7,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-08,2024,12,December,4,Sunday,8,49,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-09,2024,12,December,4,Monday,9,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-10,2024,12,December,4,Tuesday,10,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-11,2024,12,December,4,Wednesday,11,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-12,2024,12,December,4,Thursday,12,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-13,2024,12,December,4,Friday,13,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-14,2024,12,December,4,Saturday,14,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-15,2024,12,December,4,Sunday,15,50,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-16,2024,12,December,4,Monday,16,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-17,2024,12,December,4,Tuesday,17,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-18,2024,12,December,4,Wednesday,18,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-19,2024,12,December,4,Thursday,19,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-20,2024,12,December,4,Friday,20,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-21,2024,12,December,4,Saturday,21,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-22,2024,12,December,4,Sunday,22,51,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-23,2024,12,December,4,Monday,23,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-24,2024,12,December,4,Tuesday,24,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-25,2024,12,December,4,Wednesday,25,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-26,2024,12,December,4,Thursday,26,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-27,2024,12,December,4,Friday,27,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-28,2024,12,December,4,Saturday,28,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-29,2024,12,December,4,Sunday,29,52,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-30,2024,12,December,4,Monday,30,1,2024-12,2024-Q4,3,Peak,1,0,1,2024
2024-12-31,2024,12,December,4,Tuesday,31,1,2024-12,2024-Q4,3,Peak,1,0,1,2024
